138	2458871.190748	-0.057495	0.039397	0.002337
139	2458871.190809	-0.056518	0.026623	0.002475
140	2458871.190870	-0.055539	0.030684	0.002294
141	2458871.190931	-0.054561	0.031375	0.002498
142	2458871.190992	-0.053582	0.033330	0.002546
143	2458871.191053	-0.052605	0.040283	0.002737
144	2458871.191114	-0.051626	0.036624	0.002731
145	2458871.191175	-0.050648	0.028690	0.002292
146	2458871.191236	-0.049670	0.033582	0.002379
147	2458871.191297	-0.048691	0.039301	0.002448
148	2458871.191358	-0.047714	0.036600	0.002582
149	2458871.191419	-0.046735	0.023943	0.002704
150	2458871.191480	-0.045757	0.035858	0.002567
151	2458871.191540	-0.044795	0.039919	0.002609
152	2458871.191601	-0.043816	0.038179	0.002991
153	2458871.191662	-0.042839	0.034693	0.002967
154	2458871.191723	-0.041860	0.032041	0.002849
155	2458871.191784	-0.040882	0.035026	0.002369
156	2458871.191846	-0.039903	0.035602	0.002687
157	2458871.191906	-0.038926	0.033085	0.002458
158	2458871.191967	-0.037948	0.035655	0.002709
159	2458871.192029	-0.036969	0.039996	0.002311
160	2458871.192089	-0.035991	0.037802	0.002879
161	2458871.192151	-0.035012	0.035713	0.002741
162	2458871.192212	-0.034035	0.027547	0.002863
163	2458871.192273	-0.033056	0.033140	0.002864
164	2458871.192334	-0.032078	0.038741	0.002707
165	2458871.192394	-0.031100	0.038747	0.002658
166	2458871.192456	-0.030121	0.040055	0.002708
167	2458871.192517	-0.029144	0.031758	0.002370
168	2458871.192578	-0.028165	0.033395	0.002611
169	2458871.192639	-0.027187	0.034177	0.002721
170	2458871.192699	-0.026224	0.035081	0.002965
171	2458871.192760	-0.025247	0.034903	0.002688
172	2458871.192821	-0.024269	0.036078	0.002716
173	2458871.192882	-0.023290	0.035949	0.002641
174	2458871.192943	-0.022312	0.032970	0.002615
175	2458871.193004	-0.021333	0.034116	0.002430
176	2458871.193065	-0.020356	0.024468	0.002359
177	2458871.193126	-0.019377	0.015553	0.002212
178	2458871.193187	-0.018399	0.009103	0.002384
179	2458871.193248	-0.017421	0.004135	0.002256
180	2458871.193309	-0.016443	0.008242	0.002106
181	2458871.193370	-0.015465	0.005265	0.002303
182	2458871.193431	-0.014486	-0.000505	-0.002216
183	2458871.193492	-0.013508	-0.002261	-0.002146
184	2458871.193553	-0.012529	0.007349	0.002316
185	2458871.193614	-0.011552	0.002744	0.002640
186	2458871.193675	-0.010574	0.001848	0.002402
187	2458871.193736	-0.009595	-0.002741	-0.002314
188	2458871.193797	-0.008617	0.001218	0.002258
189	2458871.193857	-0.007654	-0.002481	-0.002432
190	2458871.193918	-0.006677	0.002326	0.002476
191	2458871.193979	-0.005699	0.006155	0.002594
192	2458871.194040	-0.004720	0.003106	0.002375
193	2458871.194101	-0.003742	-0.001470	-0.002523
194	2458871.194162	-0.002764	-0.002095	-0.002740
195	2458871.194223	-0.001786	-0.001020	-0.003076
196	2458871.194284	-0.000807	0.000835	0.003002
197	2458871.194345	0.000171	0.002751	0.002966
198	2458871.194406	0.001149	0.001490	0.002519
199	2458871.194467	0.002127	0.003726	0.002465
200	2458871.194528	0.003105	0.005094	0.002518
201	2458871.194589	0.004084	-0.005866	-0.003539
202	2458871.194650	0.005062	-0.004675	-0.002685
203	2458871.194711	0.006041	0.000696	0.002684
204	2458871.194772	0.007018	-0.003003	-0.002386
205	2458871.194833	0.007996	-0.000022	-0.002264
206	2458871.194894	0.008975	-0.001753	-0.002183
207	2458871.194955	0.009953	-0.000285	-0.002302
208	2458871.195016	0.010931	-0.004405	-0.003344
209	2458871.195076	0.011893	0.000368	0.002074
210	2458871.195137	0.012872	-0.000738	-0.002278
211	2458871.195198	0.013850	-0.004486	-0.002844
212	2458871.195259	0.014828	-0.002027	-0.002945
213	2458871.195320	0.015806	0.001178	0.002916
214	2458871.195381	0.016784	0.006977	0.002059
215	2458871.195442	0.017763	0.004815	0.001918
216	2458871.195503	0.018741	0.013205	0.002096
217	2458871.195564	0.019720	0.010802	0.002095
218	2458871.195625	0.020697	0.016293	0.002290
219	2458871.195686	0.021675	0.024081	0.002323
220	2458871.195747	0.022654	0.033155	0.002261
221	2458871.195808	0.023632	0.036030	0.002905
222	2458871.195869	0.024610	0.032162	0.002503
223	2458871.195930	0.025588	0.030669	0.002454
224	2458871.195991	0.026566	0.027632	0.002586
225	2458871.196052	0.027545	0.025443	0.002538
226	2458871.196113	0.028523	0.027323	0.002614
227	2458871.196174	0.029501	0.029543	0.002444
228	2458871.196234	0.030463	0.026886	0.002679
229	2458871.196295	0.031442	0.034682	0.002535
230	2458871.196356	0.032420	0.030868	0.002215
231	2458871.196417	0.033397	0.035620	0.001901
232	2458871.196478	0.034376	0.031627	0.002044
233	2458871.196539	0.035354	0.029644	0.002053
234	2458871.196600	0.036333	0.029959	0.002219
235	2458871.196661	0.037311	0.032332	0.002427
236	2458871.196722	0.038289	0.028295	0.002497
237	2458871.196783	0.039267	0.027931	0.002221
238	2458871.196844	0.040245	0.030116	0.002478
239	2458871.196905	0.041224	0.033006	0.002459
240	2458871.196966	0.042201	0.031914	0.002152
241	2458871.197027	0.043180	0.039548	0.002317
242	2458871.197088	0.044158	0.030584	0.002258
243	2458871.197149	0.045137	0.030893	0.002262
244	2458871.197210	0.046115	0.034227	0.002046
245	2458871.197271	0.047092	0.031146	0.002393
246	2458871.197332	0.048071	0.031214	0.002262
247	2458871.197393	0.049049	0.031703	0.002419
248	2458871.197453	0.050012	0.030960	0.002429
249	2458871.197514	0.050990	0.025572	0.002378
250	2458871.197575	0.051968	0.031862	0.002717
251	2458871.197636	0.052946	0.036623	0.002083
252	2458871.197697	0.053924	0.034076	0.002077
253	2458871.197758	0.054903	0.036466	0.001861
254	2458871.197819	0.055880	0.033287	0.002183
255	2458871.197880	0.056859	0.032105	0.001975
256	2458871.197941	0.057837	0.037885	0.002124
257	2458871.198002	0.058815	0.035955	0.002126
258	2458871.198063	0.059794	0.034927	0.002076
259	2458871.198124	0.060771	0.036027	0.001945
260	2458871.198185	0.061750	0.032408	0.001968
261	2458871.198246	0.062728	0.032385	0.001910
262	2458871.198307	0.063707	0.036450	0.002135
263	2458871.198368	0.064685	0.029304	0.002225
264	2458871.198429	0.065662	0.034150	0.002374
265	2458871.198490	0.066641	0.034569	0.002273
266	2458871.198551	0.067619	0.034639	0.002120
267	2458871.198611	0.068582	0.030752	0.002056
268	2458871.198672	0.069559	0.031231	0.002199
269	2458871.198733	0.070538	0.034651	0.002139
270	2458871.198794	0.071516	0.035703	0.002166
271	2458871.198855	0.072494	0.033197	0.002192
272	2458871.198916	0.073473	0.038466	0.002106
273	2458871.198977	0.074450	0.031465	0.001945
274	2458871.199038	0.075429	0.034568	0.001839
275	2458871.199099	0.076407	0.037637	0.001799
276	2458871.199160	0.077386	0.033248	0.001828
277	2458871.199221	0.078363	0.037424	0.001811
278	2458871.199282	0.079341	0.038825	0.001716
279	2458871.199343	0.080320	0.035173	0.001634
280	2458871.199404	0.081298	0.034107	0.001713
281	2458871.199465	0.082277	0.036154	0.001749
282	2458871.199526	0.083254	0.037509	0.001652
283	2458871.199587	0.084233	0.035030	0.001717
284	2458871.199648	0.085211	0.036087	0.001728
285	2458871.199709	0.086189	0.035784	0.001778
286	2458871.199770	0.087168	0.034930	0.001952
287	2458871.199830	0.088129	0.034738	0.001866
288	2458871.199891	0.089108	0.038658	0.001959
289	2458871.199952	0.090086	0.037157	0.001826
290	2458871.200013	0.091064	0.037323	0.001840
291	2458871.200074	0.092042	0.033150	0.001803
292	2458871.200135	0.093020	0.037424	0.001762
293	2458871.200196	0.093999	0.033138	0.001670
294	2458871.200257	0.094977	0.032408	0.001734
295	2458871.200318	0.095956	0.036123	0.001730
296	2458871.200379	0.096933	0.031062	0.001655
297	2458871.200440	0.097911	0.033413	0.001757
298	2458871.200501	0.098890	0.032041	0.001614
299	2458871.200562	0.099868	0.033986	0.001744
300	2458871.200623	0.100847	0.032456	0.001813
301	2458871.200684	0.101824	0.030543	0.001623
302	2458871.200745	0.102803	0.032627	0.001689
303	2458871.200806	0.103781	0.032498	0.001604
304	2458871.200867	0.104759	0.036182	0.001737
305	2458871.200928	0.105737	0.038378	0.001808
306	2458871.200988	0.106699	0.040328	0.001952
307	2458871.201049	0.107678	0.034231	0.001673
308	2458871.201110	0.108656	0.031974	0.001762
309	2458871.201171	0.109635	0.034848	0.001680
310	2458871.201232	0.110612	0.035885	0.001756
311	2458871.201293	0.111590	0.036891	0.001791
312	2458871.201354	0.112569	0.036220	0.001745
313	2458871.201415	0.113547	0.033902	0.001778
314	2458871.201476	0.114526	0.032971	0.001673
315	2458871.201537	0.115503	0.031242	0.001717
316	2458871.201598	0.116482	0.033440	0.001778
317	2458871.201659	0.117460	0.034073	0.001698
318	2458871.201720	0.118438	0.034895	0.001713
319	2458871.201781	0.119416	0.029552	0.001683
320	2458871.201842	0.120394	0.029107	0.001778
321	2458871.201903	0.121373	0.035804	0.001716
322	2458871.201964	0.122351	0.034872	0.001730
323	2458871.202025	0.123330	0.030631	0.001699
324	2458871.202086	0.124307	0.030823	0.001811
325	2458871.202146	0.125269	0.029052	0.001609
326	2458871.202207	0.126248	0.030625	0.001580
327	2458871.202268	0.127226	0.033056	0.001731
328	2458871.202329	0.128204	0.031099	0.001804
329	2458871.202390	0.129182	0.033498	0.001904
330	2458871.202451	0.130160	0.034085	0.001921
331	2458871.202512	0.131139	0.031490	0.001701
332	2458871.202573	0.132117	0.030184	0.001790
333	2458871.202634	0.133095	0.031434	0.001627
334	2458871.202695	0.134073	0.033177	0.001776
335	2458871.202756	0.135052	0.027955	0.001655
336	2458871.202817	0.136030	0.031019	0.001576
337	2458871.202878	0.137007	0.029422	0.001615
338	2458871.202939	0.137986	0.031794	0.001715
339	2458871.203000	0.138964	0.030138	0.001621
340	2458871.203061	0.139943	0.031720	0.001613
341	2458871.203122	0.140921	0.034706	0.001695
342	2458871.203183	0.141899	0.030146	0.001652
343	2458871.203244	0.142877	0.034141	0.001785
344	2458871.203305	0.143855	0.033022	0.001836
345	2458871.203365	0.144818	0.034082	0.001680
346	2458871.203426	0.145796	0.033811	0.001645
347	2458871.203487	0.146774	0.033243	0.001552
348	2458871.203548	0.147752	0.032598	0.001631
349	2458871.203609	0.148731	0.035720	0.001617
350	2458871.203670	0.149709	0.030841	0.001570
351	2458871.203731	0.150686	0.033118	0.001637
352	2458871.203792	0.151665	0.033051	0.001672
353	2458871.203853	0.152643	0.035457	0.001668
354	2458871.203914	0.153622	0.034093	0.001547
355	2458871.203975	0.154600	0.033992	0.001664
356	2458871.204036	0.155578	0.029871	0.001733
357	2458871.204097	0.156556	0.031908	0.001649
358	2458871.204158	0.157534	0.033573	0.001781
359	2458871.204219	0.158513	0.035117	0.001789
360	2458871.204280	0.159491	0.033716	0.001708
361	2458871.204341	0.160469	0.029467	0.001594
362	2458871.204402	0.161447	0.031967	0.001468
363	2458871.204463	0.162426	0.033269	0.001702
364	2458871.204523	0.163388	0.033199	0.001701
365	2458871.204584	0.164365	0.034047	0.001645
366	2458871.204645	0.165344	0.030594	0.001635
367	2458871.204706	0.166322	0.029853	0.001618
368	2458871.204767	0.167301	0.028546	0.001561
369	2458871.204828	0.168279	0.029053	0.001549
370	2458871.204889	0.169256	0.027968	0.001464
371	2458871.204950	0.170235	0.031953	0.001560
372	2458871.205011	0.171213	0.027826	0.001605
373	2458871.205072	0.172192	0.028556	0.001652
374	2458871.205133	0.173170	0.032043	0.001586
375	2458871.205194	0.174148	0.029836	0.001628
376	2458871.205255	0.175126	0.029695	0.001600
377	2458871.205316	0.176104	0.030623	0.001738
378	2458871.205377	0.177083	0.031301	0.001654
379	2458871.205438	0.178060	0.030198	0.001768
380	2458871.205499	0.179039	0.026107	0.001507
381	2458871.205560	0.180017	0.029013	0.001563
382	2458871.205621	0.180996	0.028617	0.001723
383	2458871.205682	0.181974	0.027023	0.001666
384	2458871.205742	0.182935	0.027919	0.001640
385	2458871.205803	0.183914	0.023767	0.001631
386	2458871.205864	0.184892	0.027452	0.001647
387	2458871.205925	0.185871	0.026936	0.001648
388	2458871.205986	0.186848	0.026804	0.001689
389	2458871.206047	0.187827	0.027180	0.001531
390	2458871.206108	0.188805	0.024193	0.001520
391	2458871.206169	0.189783	0.026687	0.001552
392	2458871.206230	0.190762	0.028140	0.001546
393	2458871.206291	0.191739	0.029977	0.001605
394	2458871.206352	0.192718	0.028064	0.001523
395	2458871.206413	0.193696	0.023005	0.001513
396	2458871.206474	0.194675	0.026675	0.001515
397	2458871.206535	0.195653	0.027486	0.001502
398	2458871.206596	0.196630	0.025999	0.001541
399	2458871.206657	0.197609	0.029648	0.001622
400	2458871.206718	0.198587	0.028002	0.001438
401	2458871.206779	0.199566	0.025797	0.001570
402	2458871.206840	0.200543	0.025688	0.001534
403	2458871.206900	0.201505	0.024043	0.001453
404	2458871.206961	0.202484	0.026793	0.001464
405	2458871.207022	0.203462	0.025896	0.001589
406	2458871.207084	0.204441	0.030348	0.001524
407	2458871.207144	0.205418	0.024692	0.001395
408	2458871.207206	0.206397	0.027964	0.001398
409	2458871.207266	0.207375	0.026444	0.001468
410	2458871.207327	0.208353	0.030201	0.001498
411	2458871.207389	0.209332	0.026696	0.001520
412	2458871.207449	0.210309	0.029627	0.001559
413	2458871.207511	0.211288	0.028185	0.001519
414	2458871.207572	0.212266	0.026993	0.001510
415	2458871.207633	0.213245	0.025744	0.001536
416	2458871.207694	0.214222	0.028562	0.001650
417	2458871.207754	0.215200	0.026331	0.001716
418	2458871.207816	0.216179	0.026215	0.001583
419	2458871.207877	0.217157	0.022868	0.001492
420	2458871.207938	0.218136	0.026993	0.001473
421	2458871.207999	0.219113	0.028219	0.001486
422	2458871.208060	0.220092	0.026649	0.001493
423	2458871.208120	0.221054	0.029921	0.001495
424	2458871.208181	0.222032	0.027634	0.001473
425	2458871.208242	0.223011	0.029050	0.001407
426	2458871.208303	0.223988	0.027670	0.001373
427	2458871.208364	0.224967	0.029991	0.001440
428	2458871.208425	0.225945	0.027864	0.001468
429	2458871.208486	0.226924	0.027719	0.001457
430	2458871.208547	0.227901	0.030602	0.001483
431	2458871.208608	0.228879	0.028951	0.001497
432	2458871.208669	0.229858	0.032974	0.001519
433	2458871.208730	0.230836	0.028573	0.001462
434	2458871.208791	0.231815	0.032800	0.001569
435	2458871.208852	0.232792	0.029958	0.001501
436	2458871.208913	0.233771	0.029771	0.001501
437	2458871.208974	0.234749	0.028637	0.001357
438	2458871.209035	0.235727	0.032167	0.001562
439	2458871.209096	0.236705	0.027603	0.001413
440	2458871.209157	0.237683	0.031198	0.001530
441	2458871.209218	0.238662	0.032014	0.001553
442	2458871.209278	0.239624	0.028944	0.001502
443	2458871.209339	0.240602	0.027774	0.001429
444	2458871.209400	0.241580	0.027347	0.001475
445	2458871.209461	0.242558	0.030821	0.001432
446	2458871.209522	0.243537	0.029736	0.001456
447	2458871.209583	0.244515	0.027717	0.001379
448	2458871.209644	0.245494	0.027142	0.001348
449	2458871.209705	0.246471	0.031305	0.001553
450	2458871.209766	0.247449	0.027711	0.001448
451	2458871.209827	0.248428	0.029002	0.001406
452	2458871.209888	0.249406	0.028482	0.001493
453	2458871.209949	0.250384	0.027465	0.001456
454	2458871.210010	0.251362	0.025996	0.001361
455	2458871.210071	0.252341	0.028775	0.001340
456	2458871.210132	0.253319	0.025713	0.001491
457	2458871.210193	0.254297	0.028045	0.001418
458	2458871.210254	0.255275	0.031498	0.001493
459	2458871.210315	0.256253	0.027272	0.001450
460	2458871.210376	0.257232	0.028928	0.001566
461	2458871.210436	0.258194	0.028687	0.001439
462	2458871.210497	0.259173	0.027947	0.001417
463	2458871.210558	0.260150	0.030732	0.001449
464	2458871.210619	0.261128	0.029111	0.001524
465	2458871.210680	0.262107	0.028714	0.001651
466	2458871.210741	0.263085	0.029790	0.001753
467	2458871.210802	0.264063	0.030004	0.001404
468	2458871.210863	0.265041	0.030114	0.001516
469	2458871.210924	0.266020	0.029998	0.001436
470	2458871.210985	0.266998	0.028561	0.001391
471	2458871.211046	0.267976	0.030101	0.001498
472	2458871.211107	0.268954	0.027792	0.001360
473	2458871.211168	0.269932	0.027188	0.001435
474	2458871.211229	0.270911	0.032526	0.001483
475	2458871.211290	0.271889	0.030486	0.001575
476	2458871.211351	0.272866	0.026690	0.001489
477	2458871.211412	0.273845	0.028560	0.001425
478	2458871.211473	0.274823	0.029777	0.001447
479	2458871.211534	0.275802	0.025815	0.001382
480	2458871.211595	0.276780	0.030374	0.001541
481	2458871.211655	0.277742	0.030583	0.001722
482	2458871.211716	0.278720	0.031768	0.001505
483	2458871.211777	0.279698	0.028178	0.001407
484	2458871.211838	0.280677	0.029165	0.001435
485	2458871.211899	0.281654	0.027755	0.001421
486	2458871.211960	0.282633	0.026480	0.001379
487	2458871.212021	0.283611	0.029265	0.001454
488	2458871.212082	0.284590	0.026297	0.001450
489	2458871.212143	0.285568	0.026614	0.001421
490	2458871.212204	0.286545	0.028015	0.001424
491	2458871.212265	0.287524	0.025369	0.001322
492	2458871.212326	0.288502	0.027442	0.001485
493	2458871.212387	0.289481	0.031142	0.001440
494	2458871.212448	0.290459	0.027792	0.001415
495	2458871.212509	0.291437	0.025790	0.001453
496	2458871.212570	0.292415	0.029429	0.001340
497	2458871.212631	0.293393	0.028527	0.001387
498	2458871.212692	0.294372	0.029628	0.001421
499	2458871.212753	0.295349	0.030164	0.001456
500	2458871.212813	0.296312	0.026620	0.001406
501	2458871.212874	0.297290	0.028409	0.001491
502	2458871.212935	0.298269	0.025031	0.001436
503	2458871.212996	0.299247	0.026401	0.001391
504	2458871.213057	0.300224	0.030399	0.001469
505	2458871.213118	0.301203	0.029056	0.001398
506	2458871.213179	0.302181	0.024577	0.001358
507	2458871.213240	0.303160	0.032452	0.001490
508	2458871.213301	0.304138	0.031637	0.001494
509	2458871.213362	0.305116	0.031603	0.001490
510	2458871.213423	0.306094	0.028844	0.001412
511	2458871.213484	0.307072	0.031430	0.001472
512	2458871.213545	0.308051	0.029167	0.001451
513	2458871.213606	0.309028	0.032491	0.001445
514	2458871.213667	0.310007	0.030442	0.001536
515	2458871.213728	0.310985	0.028882	0.001395
516	2458871.213789	0.311964	0.026109	0.001423
517	2458871.213850	0.312942	0.031108	0.001404
518	2458871.213911	0.313919	0.029844	0.001398
519	2458871.213972	0.314898	0.027827	0.001282
520	2458871.214032	0.315860	0.029175	0.001259
521	2458871.214093	0.316839	0.029687	0.001316
522	2458871.214154	0.317817	0.029175	0.001429
523	2458871.214215	0.318794	0.029735	0.001485
524	2458871.214276	0.319773	0.028837	0.001422
525	2458871.214337	0.320751	0.030141	0.001379
526	2458871.214398	0.321730	0.031257	0.001378
527	2458871.214459	0.322707	0.028350	0.001370
528	2458871.214520	0.323686	0.027797	0.001336
529	2458871.214581	0.324664	0.026751	0.001313
530	2458871.214642	0.325642	0.027857	0.001361
531	2458871.214703	0.326621	0.028483	0.001341
532	2458871.214764	0.327598	0.026320	0.001371
533	2458871.214825	0.328577	0.028581	0.001333
534	2458871.214886	0.329555	0.027072	0.001346
535	2458871.214947	0.330534	0.026701	0.001346
536	2458871.215008	0.331512	0.028138	0.001432
537	2458871.215069	0.332489	0.029495	0.001441
538	2458871.215130	0.333468	0.028728	0.001507
539	2458871.215190	0.334430	0.024659	0.001412
540	2458871.215251	0.335409	0.027479	0.001346
541	2458871.215312	0.336386	0.026188	0.001421
542	2458871.215373	0.337365	0.028133	0.001471
543	2458871.215434	0.338343	0.027522	0.001499
544	2458871.215495	0.339321	0.027063	0.001472
545	2458871.215556	0.340300	0.026779	0.001501
546	2458871.215617	0.341277	0.026093	0.001445
547	2458871.215678	0.342256	0.026008	0.001367
548	2458871.215739	0.343234	0.029070	0.001443
549	2458871.215800	0.344212	0.028561	0.001364
550	2458871.215861	0.345190	0.028677	0.001442
551	2458871.215922	0.346168	0.027272	0.001311
552	2458871.215983	0.347147	0.025277	0.001248
553	2458871.216044	0.348125	0.026552	0.001416
554	2458871.216105	0.349104	0.023900	0.001323
555	2458871.216166	0.350081	0.025716	0.001382
556	2458871.216227	0.351059	0.028619	0.001333
557	2458871.216288	0.352038	0.025194	0.001333
558	2458871.216348	0.353000	0.025817	0.001351
559	2458871.216409	0.353979	0.027225	0.001228
560	2458871.216470	0.354956	0.028069	0.001288
561	2458871.216531	0.355935	0.027391	0.001442
562	2458871.216592	0.356913	0.025777	0.001378
563	2458871.216653	0.357891	0.025672	0.001350
564	2458871.216714	0.358869	0.026819	0.001367
565	2458871.216775	0.359847	0.024907	0.001296
566	2458871.216836	0.360826	0.024304	0.001450
567	2458871.216897	0.361804	0.024836	0.001453
568	2458871.216958	0.362783	0.025326	0.001334
569	2458871.217019	0.363760	0.025019	0.001280
570	2458871.217080	0.364738	0.026316	0.001443
571	2458871.217141	0.365717	0.025115	0.001282
572	2458871.217202	0.366695	0.029836	0.001367
