2458871.1918455348 0.000061 0.988547 0.075885 1 2
2458871.1919064634 0.000061 0.917463 0.069417 1 2
2458871.1919674543 0.000061 0.990044 0.076506 1 2
2458871.1920285071 0.000061 1.112640 0.065266 1 2
2458871.1920894980 0.000061 1.050678 0.081307 1 2
2458871.1921505514 0.000061 0.991682 0.077410 1 2
2458871.1922114799 0.000061 0.761062 0.080855 1 2
2458871.1922725332 0.000061 0.919016 0.080883 1 2
2458871.1923335241 0.000061 1.077197 0.076449 1 2
2458871.1923945150 0.000061 1.077366 0.075066 1 2
2458871.1924555684 0.000061 1.114306 0.076478 1 2
2458871.1925164969 0.000061 0.879987 0.066932 1 2
2458871.1925775497 0.000061 0.926218 0.073738 1 2
2458871.1926385406 0.000061 0.948303 0.076845 1 2
2458871.1926985960 0.000061 0.973833 0.083736 1 2
2458871.1927595246 0.000061 0.968806 0.075913 1 2
2458871.1928205155 0.000061 1.001990 0.076704 1 2
2458871.1928815688 0.000061 0.998347 0.074586 1 2
2458871.1929425597 0.000061 0.914215 0.073851 1 2
2458871.1930036130 0.000061 0.946580 0.068627 1 2
2458871.1930645416 0.000061 0.674107 0.066621 1 2
2458871.1931255949 0.000061 0.422335 0.062470 1 2
2458871.1931865858 0.000061 0.240178 0.067328 1 2
2458871.1932475767 0.000061 0.099874 0.063713 1 2
2458871.1933085672 0.000061 0.215862 0.059476 1 2
2458871.1933695581 0.000061 0.131787 0.065040 1 2
2458871.1934306114 0.000061 -0.031166 -0.062583 1 2
2458871.1934916023 0.000061 -0.080758 -0.060606 1 2
2458871.1935526556 0.000061 0.190642 0.065407 1 2
2458871.1936135842 0.000061 0.060591 0.074557 1 2
2458871.1936745751 0.000061 0.035286 0.067836 1 2
2458871.1937356284 0.000061 -0.094313 -0.065351 1 2
2458871.1937966193 0.000061 0.017494 0.063769 1 2
2458871.1938566747 0.000061 -0.086971 -0.068683 1 2
2458871.1939176032 0.000061 0.048786 0.069926 1 2
2458871.1939785942 0.000061 0.156922 0.073258 1 2
2458871.1940396470 0.000061 0.070814 0.067073 1 2
2458871.1941006379 0.000061 -0.058419 -0.071253 1 2
2458871.1941616288 0.000061 -0.076070 -0.077381 1 2
2458871.1942226198 0.000061 -0.045710 -0.086871 1 2
2458871.1942836731 0.000061 0.006678 0.084781 1 2
2458871.1943446640 0.000061 0.060788 0.083764 1 2
2458871.1944056549 0.000061 0.025176 0.071140 1 2
2458871.1944666458 0.000061 0.088324 0.069615 1 2
2458871.1945276367 0.000061 0.126958 0.071112 1 2
2458871.1945886896 0.000061 -0.182568 -0.099946 1 2
2458871.1946496805 0.000061 -0.148932 -0.075828 1 2
2458871.1947107338 0.000061 0.002752 0.075800 1 2
2458871.1947716624 0.000061 -0.101713 -0.067384 1 2
2458871.1948326533 0.000061 -0.017525 -0.063939 1 2
2458871.1948937066 0.000061 -0.066411 -0.061651 1 2
2458871.1949546975 0.000061 -0.024953 -0.065012 1 2
2458871.1950156884 0.000061 -0.141307 -0.094439 1 2
2458871.1950756814 0.000061 -0.006511 0.058573 1 2
2458871.1951367348 0.000061 -0.037746 -0.064334 1 2
2458871.1951977257 0.000061 -0.143595 -0.080319 1 2
2458871.1952587166 0.000061 -0.074149 -0.083171 1 2
2458871.1953197070 0.000061 0.016365 0.082352 1 2
2458871.1953806980 0.000061 0.180137 0.058149 1 2
2458871.1954417513 0.000061 0.119079 0.054167 1 2
2458871.1955027422 0.000061 0.356024 0.059194 1 2
2458871.1955637955 0.000061 0.288160 0.059166 1 2
2458871.1956247240 0.000061 0.443233 0.064673 1 2
2458871.1956857149 0.000061 0.663178 0.065605 1 2
2458871.1957467683 0.000061 0.919440 0.063854 1 2
2458871.1958077592 0.000061 1.000634 0.082041 1 2
2458871.1958687496 0.000061 0.891396 0.070688 1 2
2458871.1959297406 0.000061 0.849232 0.069304 1 2
2458871.1959907315 0.000061 0.763463 0.073032 1 2
2458871.1960517848 0.000061 0.701642 0.071677 1 2
2458871.1961127757 0.000061 0.754736 0.073823 1 2
2458871.1961737666 0.000061 0.817432 0.069022 1 2
2458871.1962337596 0.000061 0.742395 0.075659 1 2
2458871.1962948130 0.000061 0.962565 0.071592 1 2
2458871.1963558039 0.000061 0.854852 0.062555 1 2
2458871.1964167324 0.000061 0.989055 0.053687 1 2
2458871.1964777857 0.000061 0.876287 0.057725 1 2
2458871.1965387766 0.000061 0.820285 0.057980 1 2
2458871.1965998295 0.000061 0.829181 0.062668 1 2
2458871.1966608204 0.000061 0.896197 0.068542 1 2
2458871.1967218113 0.000061 0.782187 0.070519 1 2
2458871.1967828022 0.000061 0.771907 0.062724 1 2
